/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_11_390.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_11_390.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_11_390.jpg, -0.1281391, 1, 0, 30.25581
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_11_492.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_11_492.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_11_492.jpg, -0.2324309, 1, 0, 30.24941
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_11_594.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_11_594.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_11_594.jpg, 0, 1, 0, 30.25693
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_11_700.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_11_700.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_11_700.jpg, 0, 1, 0, 30.2594
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_11_802.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_11_802.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_11_802.jpg, 0, 1, 0, 30.26055
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_11_907.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_11_907.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_11_907.jpg, 0, 1, 0, 30.25916
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_010.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_010.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_010.jpg, 0, 1, 0, 30.25368
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_113.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_113.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_113.jpg, 0, 1, 0, 30.25689
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_217.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_217.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_217.jpg, 0, 1, 0, 30.25342
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_319.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_319.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_319.jpg, 0, 1, 0, 30.25535
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_420.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_420.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_420.jpg, 0, 1, 0, 30.23415
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_521.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_521.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_521.jpg, 0, 1, 0, 30.25098
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_622.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_622.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_622.jpg, 0, 1, 0, 30.2418
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_726.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_726.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_726.jpg, 0, 1, 0, 30.24742
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_827.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_827.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_827.jpg, 0, 1, 0, 30.26139
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_12_928.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_12_928.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_12_928.jpg, 0, 1, 0, 30.24268
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_032.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_032.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_032.jpg, 0, 1, 0, 30.28
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_136.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_136.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_136.jpg, 0, 1, 0, 30.23598
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_237.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_237.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_237.jpg, 0, 1, 0, 30.24044
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_337.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_337.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_337.jpg, -0.02561724, 1, 0, 30.22536
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_437.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_437.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_437.jpg, -0.1671481, 1, 0, 30.22668
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_542.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_542.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_542.jpg, 0, 1, 0, 30.21472
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_648.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_648.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_648.jpg, 0, 1, 0, 30.22743
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_750.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_750.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_750.jpg, 0, 1, 0, 30.23021
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_851.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_851.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_851.jpg, 0, 1, 0, 30.21778
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_13_951.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_13_951.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_13_951.jpg, 0, 1, 0, 30.22952
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_056.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_056.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_056.jpg, 0, 1, 0, 30.21236
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_157.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_157.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_157.jpg, 0, 1, 0, 30.23863
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_259.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_259.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_259.jpg, 0, 1, 0, 30.1826
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_360.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_360.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_360.jpg, 0, 1, 0, 30.24961
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_460.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_460.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_460.jpg, 0, 1, 0, 30.19299
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_567.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_567.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_567.jpg, 0, 1, 0, 30.19838
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_672.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_672.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_672.jpg, -0.07494307, 1, 0, 30.19658
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_773.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_773.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_773.jpg, -0.2378733, 1, 0, 30.18076
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_873.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_873.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_873.jpg, 0, 1, 0, 30.18439
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_14_975.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_14_975.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_14_975.jpg, 0, 1, 0, 30.19067
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_079.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_079.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_079.jpg, 0, 1, 0, 30.19285
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_185.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_185.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_185.jpg, -0.162618, 1, 0, 30.18538
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_287.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_287.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_287.jpg, -0.24462, 1, 0, 30.18795
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_388.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_388.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_388.jpg, 0, 1, 0, 30.19101
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_493.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_493.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_493.jpg, 0, 1, 0, 30.19427
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_596.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_596.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_596.jpg, -0.291015, 1, 0, 30.17455
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_699.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_699.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_699.jpg, -0.2565844, 1, 0, 30.18456
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_800.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_800.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_800.jpg, -0.5596626, 1, 0, 30.14909
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_15_903.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_15_903.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_15_903.jpg, -0.3085688, 1, 0, 30.19757
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_004.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_004.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_004.jpg, -0.001134753, 1, 0, 30.19
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_106.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_106.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_106.jpg, 0, 1, 0, 30.19438
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_210.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_210.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_210.jpg, 0, 1, 0, 30.19523
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_312.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_312.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_312.jpg, -0.3062879, 1, 0, 30.17466
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_415.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_415.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_415.jpg, -0.09377074, 1, 0, 30.19301
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_517.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_517.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_517.jpg, 0, 1, 0, 30.19632
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_623.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_623.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_623.jpg, 0, 1, 0, 30.19715
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_723.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_723.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_723.jpg, -0.230886, 1, 0, 30.18682
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_824.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_824.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_824.jpg, -0.3751109, 1, 0, 30.17147
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_16_926.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_16_926.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_16_926.jpg, -0.08590471, 1, 0, 30.20113
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_027.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_027.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_027.jpg, -0.0740701, 1, 0, 30.19125
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_127.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_127.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_127.jpg, -0.365088, 1, 0, 30.17448
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_228.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_228.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_228.jpg, -0.3830788, 1, 0, 30.18674
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_331.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_331.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_331.jpg, -0.5081817, 1, 0, 30.1745
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_438.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_438.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_438.jpg, -0.7893898, 1, 0, 30.14425
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_540.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_540.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_540.jpg, -0.4871246, 1, 0, 30.19735
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_646.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_646.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_646.jpg, -0.1922396, 1, 0, 30.20906
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_752.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_752.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_752.jpg, -0.1834917, 1, 0, 30.20398
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_852.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_852.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_852.jpg, 0, 1, 0, 30.21142
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_17_956.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_17_956.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_17_956.jpg, 0, 1, 0, 30.18582
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_058.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_058.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_058.jpg, -0.1582561, 1, 0, 30.19762
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_163.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_163.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_163.jpg, -0.4534321, 1, 0, 30.1504
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_264.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_264.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_264.jpg, -0.4245869, 1, 0, 30.19038
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_367.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_367.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_367.jpg, -0.2577088, 1, 0, 30.19576
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_467.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_467.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_467.jpg, -0.3477781, 1, 0, 30.19914
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_570.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_570.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_570.jpg, 0, 1, 0, 30.18397
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_676.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_676.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_676.jpg, -0.1131091, 1, 0, 30.20001
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_777.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_777.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_777.jpg, -0.2745245, 1, 0, 30.18414
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_877.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_877.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_877.jpg, 0, 1, 0, 30.1975
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_18_977.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_18_977.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_18_977.jpg, -0.2810401, 1, 0, 30.17916
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_078.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_078.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_078.jpg, -0.4140569, 1, 0, 30.17701
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_180.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_180.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_180.jpg, -0.1173449, 1, 0, 30.18152
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_285.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_285.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_285.jpg, -0.3618629, 1, 0, 30.18404
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_389.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_389.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_389.jpg, -0.2526777, 1, 0, 30.20022
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_491.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_491.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_491.jpg, -0.1543196, 1, 0, 30.19642
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_596.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_596.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_596.jpg, -0.3204743, 1, 0, 30.18929
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_698.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_698.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_698.jpg, -0.001502395, 1, 0, 30.19032
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_804.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_804.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_804.jpg, -0.1670401, 1, 0, 30.19248
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_19_906.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_19_906.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_19_906.jpg, -0.2403388, 1, 0, 30.18743
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_20_007.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_20_007.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_20_007.jpg, -0.1229607, 1, 0, 30.19241
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_20_108.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_20_108.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_20_108.jpg, -0.4250668, 1, 0, 30.1607
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_20_208.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_20_208.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_20_208.jpg, -0.7145308, 1, 0, 30.11997
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_20_310.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_20_310.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_20_310.jpg, -0.4178184, 1, 0, 30.19774
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_20_416.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_20_416.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_20_416.jpg, -0.1186645, 1, 0, 30.19611
/Users/darkimpacto/Desktop/2nd track/IMG/center_2019_08_06_16_00_20_516.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/left_2019_08_06_16_00_20_516.jpg, /Users/darkimpacto/Desktop/2nd track/IMG/right_2019_08_06_16_00_20_516.jpg, -0.2359858, 1, 0, 30.203
